| NAME OF THE CUSTOMERS | code | ROUTE_CODE | ROUTE | LINK_CODE | LINKS PER ROUTE |
|-----------------------|------|------------|-------|-----------|-----------------|
| ICON FIBER SOLUTION | 37 | R1 | EADC<>RUAI KPLC OFFICE | L1 | EADC<>EMBAKASI SS |
| ICON FIBER SOLUTION | 37 | R1 | EADC<>RUAI KPLC OFFICE | L2 | EMBAKASI SS<>DANDORA SS |
| ICON FIBER SOLUTION | 37 | R1 | EADC<>RUAI KPLC OFFICE | L3 | DANDORA SS<>NCC JUJA RD |
| ICON FIBER SOLUTION | 37 | R1 | EADC<>RUAI KPLC OFFICE | L4 | NCC JUJA RD<>KOMAROCK SS |
| ICON FIBER SOLUTION | 37 | R1 | EADC<>RUAI KPLC OFFICE | L5 | KOMAROCK SS<>RUAI KPLC OFFICE |
| ICON FIBER SOLUTION | 37 | R2 | EADC<>RUIRU SS | L1 | EADC<>NEW INDUSTRIAL |
| ICON FIBER SOLUTION | 37 | R2 | EADC<>RUIRU SS | L2 | NEW INDUSTRIAL<>NAIROBI SOUTH |
| ICON FIBER SOLUTION | 37 | R2 | EADC<>RUIRU SS | L3 | NAIROBI SOUTH<>RUARAKA 132 |
| ICON FIBER SOLUTION | 37 | R2 | EADC<>RUIRU SS | L4 | RUARAKA 132<>RUIRU SS |
| WANANCHI GROUP | 38 | R1 | NAIROBI<>MOMBASA | L1 | EMBAKASI<> DANDORA NCC |
| WANANCHI GROUP | 38 | R1 | NAIROBI<>MOMBASA | L2 | DANDORA<> NCC JUJA RD |
| WANANCHI GROUP | 38 | R1 | NAIROBI<>MOMBASA | L3 | NCC JUJA RD<>KIBOKO SS |
| WANANCHI GROUP | 38 | R1 | NAIROBI<>MOMBASA | L4 | KIBOKO SS<>VOI SS |
| WANANCHI GROUP | 38 | R1 | NAIROBI<>MOMBASA | L5 | VOI SS<>RABAI SS |
| WANANCHI GROUP | 38 | R1 | NAIROBI<>MOMBASA | L6 | RABAI SS<> KIPEVU HT SS |
| WANANCHI GROUP | 38 | R1 | NAIROBI<>MOMBASA | L7 | KIPEVU HT SS<> MAKANDE SS |
| WANANCHI TELECOM | 39 | R1 | NAIROBI<>LESSOS | L1 | EMBAKASI SS<>NAIVASHA SS |
| WANANCHI TELECOM | 39 | R1 | NAIROBI<>LESSOS | L2 | NAIVASHA SS<>LANET SS |
| WANANCHI TELECOM | 39 | R1 | NAIROBI<>LESSOS | L3 | LANET SS<>MAKUTANO SS |
| WANANCHI TELECOM | 39 | R1 | NAIROBI<>LESSOS | L4 | MAKUTANO<>LESSOS SS |
| WANANCHI TELECOM | 39 | R2 | LESSOS<>MUHORONI | L1 | LESSOS<>MUHORONI |
| WANANCHI TELECOM | 39 | R3 | LESSOS<>CHEMOSIT | L1 | LESSOS RC<>MUHORONI SS |
| WANANCHI TELECOM | 39 | R3 | LESSOS<>CHEMOSIT | L2 | MUHORONI SS<>CHEMOSIT |
| WANANCHI TELECOM | 39 | R4 | KISUMU<>UGUNJA | L1 | KISUMU EHSE<>KISUMU EAST SS |
| WANANCHI TELECOM | 39 | R4 | KISUMU<>UGUNJA | L2 | KISUMU EHSE<>KISUMU MAMBOLEO SS |
| WANANCHI TELECOM | 39 | R4 | KISUMU<>UGUNJA | L3 | KISUMU MAMBOLEO SS<>MARAGOLI HILL SS |
| WANANCHI TELECOM | 39 | R4 | KISUMU<>UGUNJA | L4 | MASENO<>NYAMNINA SS |
| WANANCHI TELECOM | 39 | R4 | KISUMU<>UGUNJA | L5 | NYAMNINA SS<>RANGALA SS |
| WANANCHI TELECOM | 39 | R4 | KISUMU<>UGUNJA | L6 | RANGALA SS<>UGUNJA SS |
| WANANCHI TELECOM | 39 | R5 | LESSOS<>TOWER 40 | L1 | LESSOS<>TOWER 40 |
| WANANCHI TELECOM | 39 | R5 | LESSOS<>TOWER 40 | L2 | RIVATEX<>KVDA PLAZA |
| WANANCHI TELECOM | 39 | R6 | NAIROBI<>MOMBASA | L1 | NAIROBI<>MOMBASA |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R2 | LANET<>SOILO<>LESSOS | L1 | LANET SS<>SOILO<>LESSOS SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R3 | LESSOS<>KISUMU MAMBOLEO | L1 | LESSOS SS<>KISUMU MAMBOLEO |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R4 | NAIROBI<>LANET | L1 | NAIROBI EMBAKASI SS<>LANET |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R5 | RIVATEX<>LESSOS | L1 | RIVATEX SS<>LESSOS SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R6 | RIVERTEX<>KVDAPLAZA | L1 | RIVERTEX SS<>KVDAPLAZA |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R7 | LESSOS<>MACHAKUSI | L1 | LESSOS SS<>MACHAKUSI |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R8 | KVDA PLAZA<>KITALE DEPOT | L1 | KVDA<>ELDORET DEPOT |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R8 | KVDA PLAZA<>KITALE DEPOT | L2 | ELDORET DEPOT<>RIVATEX |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R8 | KVDA PLAZA<>KITALE DEPOT | L3 | RIVATEX SS<>KITALE DEPOT |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R9 | DANDORA SS<>PARKSIDE TOWERS | L1 | DANDORA<>PARKSIDE OVERHEAD |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R10 | DANDORA SS<>MACHAKOS KPLC OFFICE | L1 | DANDORA SS<>JUJA RD |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R10 | DANDORA SS<>MACHAKOS KPLC OFFICE | L2 | JUJA RD<>KONZA SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R10 | DANDORA SS<>MACHAKOS KPLC OFFICE | L3 | KONZA SS<>MACHAKOS SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R10 | DANDORA SS<>MACHAKOS KPLC OFFICE | L4 | MACHAKOS SS<>MACHAKOS KPLC OFFICE |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R11 | DANDORA SS<>KAMBURU SS | L1 | DANDORA SS<>KAMBURU SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R11 | DANDORA SS<>KAMBURU SS | L2 | KAMBURU 220 SS<>KAMBURU 132 SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R11 | DANDORA SS<>KAMBURU SS | L3 | KAMBURU 132SS<>KINDARUMA 132 |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R12 | KAMBURU<>KARATINA | L1 | KAMBURU 132<>NEW KUTUS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R12 | KAMBURU<>KARATINA | L2 | NEW KUTUS SS<>KERUGOYA SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R12 | KAMBURU<>KARATINA | L3 | KERUGOYA SS<>KAGUMO SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R12 | KAMBURU<>KARATINA | L4 | KAGUMO SS<>KARATINA SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R13 | MAKANDE SS<>UKUNDA KPLC OFFICE | L1 | MAKANDE SS<>KIPEVU HILLTOP |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R13 | MAKANDE SS<>UKUNDA KPLC OFFICE | L2 | KIPEVU HILLTOP<>RABAI |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R13 | MAKANDE SS<>UKUNDA KPLC OFFICE | L3 | RABAI<>DIANI SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R13 | MAKANDE SS<>UKUNDA KPLC OFFICE | L4 | DIANI SS<>UKUNDA KPLC OFFICE |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R14 | MAKANDE<>MALINDI | L1 | MAKANDE SS<>NYALI SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R14 | MAKANDE<>MALINDI | L2 | NYALI SS<>SHANZU SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R14 | MAKANDE<>MALINDI | L3 | SHANZU SS<>KANAMAI SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R14 | MAKANDE<>MALINDI | L4 | KANAMAI SS<>KILIFI SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R14 | MAKANDE<>MALINDI | L5 | KILIFI SS<>GEDE SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R14 | MAKANDE<>MALINDI | L6 | GEDE SS<>MALINDI DEPOT |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R15 | LAMU 220KV HINDI<>LAMU 32/11KV MOKOWE | L1 | LAMU 220KV HINDI<>LAMU 32/11KV MOKOWE |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R16 | KERICHO OFF/TOWN<>KERICHO SS | L1 | KERICHO OFF/TOWN<>KERICHO SS |
| AIRTEL NETWORKS KENYA LIMITED | 84 | R17 | KERICHO SS<>CHEMOSIT | L1 | KERICHO SS<>CHEMOSIT |
| JAMII TELECOMMUNICATIONS LTD | 40 | R2 | KERICHO SS<>CHEMOSIT | L1 | NAKURU WEST (SOILO)<>NJORO SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R2 | KERICHO SS<>CHEMOSIT | L2 | LANET SS<>NAKURU EHOUSE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R3 | E/HOUSE NAKURU<>KABARAK SS | L1 | EHOUSE NAKURU<>NAKURU WEST SS (SOILO) |
| JAMII TELECOMMUNICATIONS LTD | 40 | R3 | E/HOUSE NAKURU<>KABARAK SS | L2 | NAKURU WEST SS (SOILO)<>KABARAK SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R4 | CHEMOSIT SS<>BOMET OFFICE | L1 | CHEMOSIT SS<>MOGOGOSIEK<>BOMET OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R4 | CHEMOSIT SS<>BOMET OFFICE | L2 | LITEIN SS<>SOTIK SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R5 | NAIVASHA 132 SS<>NAROK SS | L1 | NAIVASHA 132KVSS<>SUSWA SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R5 | NAIVASHA 132 SS<>NAROK SS | L2 | SUSWA SS<>NAROK SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R5 | NAIVASHA 132 SS<>NAROK SS | L3 | EHOUSE NAKURU<>DEPOT<>NAKURU WEST SS (SOILO) |
| JAMII TELECOMMUNICATIONS LTD | 40 | R6 | MTWAPA OFFICE<>NYALI OFFICE | L1 | KANAMAI<>MTWAPA OFFICE<>SHANZU<>NYALI |
| JAMII TELECOMMUNICATIONS LTD | 40 | R6 | MTWAPA OFFICE<>NYALI OFFICE | L2 | ICOLO (MBA1)<>JOMVU SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R7 | ICOLO MBA1<>DIGO RD ODF | L1 | JOMVU SS<>RABAI<>KIPEVU<>MAKANDE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R7 | ICOLO MBA1<>DIGO RD ODF | L2 | MAKANDE SS<>MBARAKI SS<>EHOUSE(MBS)<>DIGO RD |
| JAMII TELECOMMUNICATIONS LTD | 40 | R8 | KIPEVU SS<>NYALI CENTER ODF | L1 | KIPEVU SS<>MAKANDE SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R8 | KIPEVU SS<>NYALI CENTER ODF | L2 | MAKANDE SS<>NYALI CENTER ODF |
| JAMII TELECOMMUNICATIONS LTD | 40 | R9 | KIPEVU SS<>MAKANDE SS | L1 | KIPEVU SS<>MAKANDE SS 4 CORES |
| JAMII TELECOMMUNICATIONS LTD | 40 | R10 | EMBAKASI SS<>NYANYUKI SS | L1 | EMBAKASI SS<>DANDORA SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R10 | EMBAKASI SS<>NYANYUKI SS | L2 | DANDORA SS<>KAMBURU 220 SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R10 | EMBAKASI SS<>NYANYUKI SS | L3 | KAMBURU 132 SS<>KIGANJO SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R10 | EMBAKASI SS<>NYANYUKI SS | L4 | KIGANJO SS<>NANYUKI SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R11 | KIGANJO SS<>RURINGU SS 4 CORES | L1 | KIGANJO SS<>RURINGU SS 4 CORES |
| JAMII TELECOMMUNICATIONS LTD | 40 | R12 | KIGANJO SS<>RURINGU SS 1 CORE | L1 | KIGANJO SS<>RURINGU SS 1 CORES |
| JAMII TELECOMMUNICATIONS LTD | 40 | R13 | KIGANJO SS<>EMBU OFFICE | L1 | KIGANJO SS<>NEW KUTUS SS<>EMBU TOWN SS<>EMBU KPLC OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R14 | NEW KUTUS<>NEW OFFICE | L1 | NEW KUTUS SS<>EMBU TOWN OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R15 | KARATINA SS<>MURANGA OFFICE | L1 | KARATINA SS<>KAGUMO SS<>KERUGOYA SS<>NEW KUTUS SS<>MURANGA OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R16 | MERU 132<>MERU MERU 2 OFFICE | L1 | MERU 132<>MERU KPLC OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R17 | NAIROBI MOMBASA (EMBAKASI SS<>KIPEVU SS) | L1 | NAIROBI<>MOMBASA: EMBAKASI SS<>DANDORA SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R17 | NAIROBI MOMBASA (EMBAKASI SS<>KIPEVU SS) | L2 | NAIROBI<>MOMBASA: DANDORA SS<>JUJA RD SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R17 | NAIROBI MOMBASA (EMBAKASI SS<>KIPEVU SS) | L3 | NAIROBI<>MOMBASA: JUJA RD SS<>KIBOKO SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R17 | NAIROBI MOMBASA (EMBAKASI SS<>KIPEVU SS) | L4 | NAIROBI<>MOMBASA: KIBOKO SS<>VOI SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R17 | NAIROBI MOMBASA (EMBAKASI SS<>KIPEVU SS) | L5 | NAIROBI<>MOMBASA: VOI SS<>RABAI SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R17 | NAIROBI MOMBASA (EMBAKASI SS<>KIPEVU SS) | L6 | NAIROBI<>MOMBASA: RABAI SS<>KIPEVU SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R18 | NCC JUJA RD SS<>RUARAKA 132 SS (ROYSAMBU) | L1 | NCC JUJA RD SS<>RUARAKA 132 SS (ROYSAMBU) |
| JAMII TELECOMMUNICATIONS LTD | 40 | R19 | NCC JUJA RD SS<>DANDORA SS | L1 | NCC JUJA RD SS<>DANDORA SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R20 | EMBAKASI SS<>KITENGELA SS OFFICE | L1 | EMBAKASI SS<>ATHI RIVER<>KITENGELA KPLC OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R21 | EMBAKASI SS<>MACHAKOS SS | L1 | EMBAKASI SS<>ATHI RIVER SS<>LUKENYA SS<>MACHAKOS SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R22 | MACHAKOS SS<>MACHAKOS OFFICE | L1 | MACHAKOS SS<>MACHAKOS KPLC OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R23 | MANGU SS<>MANGU MANGU 1 DEPOCE | L1 | MANGU SS<>THIKA DEPOT |
| JAMII TELECOMMUNICATIONS LTD | 40 | R24 | EMBAKASI SS<>TOWER 40(MACHAKUSI SS) | L1 | EMBAKASI SS<>DANDORA SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R24 | EMBAKASI SS<>TOWER 40(MACHAKUSI SS) | L2 | DANDORA SS<>NAIVASHA 132 SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R24 | EMBAKASI SS<>TOWER 40(MACHAKUSI SS) | L3 | NAIVASHA 132 SS<>LANET SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R24 | EMBAKASI SS<>TOWER 40(MACHAKUSI SS) | L4 | LANET SS<>LESSOS SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R24 | EMBAKASI SS<>TOWER 40(MACHAKUSI SS) | L5 | LESSOS SS<>MACHAKUSI SS (TOWER 40) |
| JAMII TELECOMMUNICATIONS LTD | 40 | R25 | LESSOS<>ELDORET 132 SS (RIVATEX) | L1 | LESSOS<>ELDORET 132 SS (RIVATEX) |
| JAMII TELECOMMUNICATIONS LTD | 40 | R26 | LESSOS SS<>KISUMU 132 SS(MAMBOLEO) | L1 | LESSOS SS<>MUHORONI SS<>KISUMU 132 SS (MAMBOLEO) |
| JAMII TELECOMMUNICATIONS LTD | 40 | R27 | LESSOS SS<>KAPSABET SS | L1 | LESSOS SS<>KAPSABET SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R28 | RIVATEX SS<>ITEN OFFICE | L1 | RIVATEX SS<>ITEN OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R29 | KISUMU 132 SS<>KISUMU E/HOUSE | L1 | KISUMU 132 SS<>KISUMU E/HOUSE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R30 | BUSIA KPLC OFFICE<>MALABA TKL HOUSE | L1 | BUSIA KPLC OFFICE<>MALABA TKL HOUSE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R31 | MUMIAS KPLC OFFICE<>BUNGOMA KPLC OFFICE | L1 | MUMIAS KPLC OFFICE<>BUNGOMA KPLC OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R32 | LESSOS 132 SS<>MUSAGA 132 SS | L1 | LESSOS 132 SS<>MUSAGA 132 SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R33 | MUSAGA 132SS KAKAMEGA 33/11 SS<>KAKAMEGA KPLC OFFICE | L1 | MUSAGA 132SS KAKAMEGA 33/11 SS<>KAKAMEGA KPLC OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R34 | KISUMU 132 SS (MAMBOLEO)<>MUHORONI 132 SS | L1 | KISUMU 132 SS (MAMBOLEO)<>MUHORONI 132 SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R35 | MUHORONI 132 SS<>CHEMOSIT 132 SS | L1 | MUHORONI 132 SS<>CHEMOSIT 132 SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R36 | TOWER 40<>MALABA | L1 | TOWER 40<>MALABA |
| JAMII TELECOMMUNICATIONS LTD | 40 | R37 | KISII KEGATI 132 SS<>KISII OFFICE | L1 | KISII KEGATI 132 SS<>KISII OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R38 | KISII DEPOT<>KISII TOWN OFFICE | L1 | KISII DEPOT<>KISII TOWN OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R39 | NAIVASHA 132 SS<>NAIVASHA OFFICE | L1 | NAIVASHA(SUSWA) 132/33 SS<>KIHOTO 33/11 SS<>KIHOTO 33/11 SS<>NAIVASHA OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R40 | KERUGOYA S S<>KERUGOYA OFFICE | L1 | KERUGOYA S S<>KERUGOYA OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R41 | KONZA SS<>MACHAKOS JUNCTION(KYUMVI) | L1 | KONZA SS<>KONZA PDC |
| JAMII TELECOMMUNICATIONS LTD | 40 | R41 | KONZA SS<>MACHAKOS JUNCTION(KYUMVI) | L2 | KONZA SS<>MACHAKOS JUNCTION (KYUMVI) |
| JAMII TELECOMMUNICATIONS LTD | 40 | R42 | DANDORA SS<>TALA OFICE | L1 | DANDORA SS<>NCC JUJA RD |
| JAMII TELECOMMUNICATIONS LTD | 40 | R42 | DANDORA SS<>TALA OFICE | L2 | NCC JUJA RD<>KOMAROCK SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R42 | DANDORA SS<>TALA OFICE | L3 | KOMAROCK SS<>RUAI OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R42 | DANDORA SS<>TALA OFICE | L4 | RUAI OFFICE<>TALA SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R42 | DANDORA SS<>TALA OFICE | L5 | TALA SS<>TALA OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R43 | SOBEA JUNCTION<>MOLO OFFICE | L1 | SOBEA JUNCTION<>RONGAI SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R43 | SOBEA JUNCTION<>MOLO OFFICE | L2 | RONGAI SS<>ELBURGON SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R43 | SOBEA JUNCTION<>MOLO OFFICE | L3 | ELBURGON SS<>MOLO OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R44 | MOLO OFFICE<>LONDIANI (INTERCEPTION JOINT) | L1 | MOLO OFFICE<>LONDIANI (INTERCEPTION JOINT) |
| JAMII TELECOMMUNICATIONS LTD | 40 | R45 | NAIVASHA OFFICE<>MORENDAT SS | L1 | NAIVASHA OFFICE<>MORENDAT SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R46 | MACHAKOS JUNCTION(KYUMVI)<>MACHAKOS SS | L1 | MACHAKOS JUNCTION(KYUMVI)<>MACHAKOS SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R47 | MTWAPA KPLC OFFICE<>KIKAMBALA SS | L1 | MTWAPA KPLC OFFICE<>KIKAMBALA SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R48 | SIAYA SS<>BUSIA OFFICE | L1 | SIAYA SS<>RANGALA |
| JAMII TELECOMMUNICATIONS LTD | 40 | R48 | SIAYA SS<>BUSIA OFFICE | L2 | RANGALA<>BUSIA SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R48 | SIAYA SS<>BUSIA OFFICE | L3 | BUSIA SS<>BUSIA OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R49 | SIAYA SS<>BONDO OFFICE | L1 | SIAYA SS<>BONDO OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R50 | KISUMU 132 SS(MAMBOLEO)<>KAKAMEGA OFFICE | L1 | KISUMU 132 SS<>MBALE OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R50 | KISUMU 132 SS(MAMBOLEO)<>KAKAMEGA OFFICE | L2 | MBALE OFFICE<>CHAVAKALI SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R50 | KISUMU 132 SS(MAMBOLEO)<>KAKAMEGA OFFICE | L3 | CHAVAKALI SS<>KAKAMEGA SS |
