| NAME OF THE CUSTOMERS | code | ROUTE_CODE | ROUTE | LINK_CODE | LINKS PER ROUTE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R50 | KISUMU 132 SS(MAMBOLEO)<>KAKAMEGA OFFICE | L4 | KAKAMEGA SS<>KAKAMEGA OFFICE |
| JAMII TELECOMMUNICATIONS LTD | 40 | R51 | CHAVAKALI MARKET<>CHEPTULU SS | L1 | CHAVAKALI MARKET<>CHEPTULU SS |
| JAMII TELECOMMUNICATIONS LTD | 40 | R52 | RUAI OFFICE<>SPICEBOX AT KAMULU | L1 | RUAI OFFICE<>SPICEBOX AT KAMULU |
| JAMII TELECOMMUNICATIONS LTD | 40 | R53 | ARDHI HOUSE<>KONZA DC | L1 | ARDHI HOUSE<>RAGATI SS |
| SAFHOME FIBRE LIMITED | 41 | R1 | ARDHI HOUSE<>KONZA DC | L1 | ARDHI HOUSE<>RAGATI SS |
| SAFHOME FIBRE LIMITED | 41 | R1 | ARDHI HOUSE<>KONZA DC | L2 | RAGATI SS<>CITY CENTRE SS |
| MINISTRY OF ICT | 42 | R1 | ARDHI HOUSE<>KONZA DC | L1 | ARDHI HOUSE<>RAGATI SS |
| MINISTRY OF ICT | 42 | R1 | ARDHI HOUSE<>KONZA DC | L2 | RAGATI SS<>CITY CENTRE SS |
| MINISTRY OF ICT | 42 | R1 | ARDHI HOUSE<>KONZA DC | L3 | CITY CENTRE SS<>EMBAKASI SS |
| MINISTRY OF ICT | 42 | R1 | ARDHI HOUSE<>KONZA DC | L4 | EMBAKASI SS<>ATHI RIVER SS |
| MINISTRY OF ICT | 42 | R1 | ARDHI HOUSE<>KONZA DC | L5 | ATHI RIVER SS<>KONZA SS |
| MINISTRY OF ICT | 42 | R1 | ARDHI HOUSE<>KONZA DC | L6 | KONZA SS<>KONZA DATA CENTER |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L1 | RUARAKA COMPLEX<>ROYSAMBU SS |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L2 | ROYSAMBU SS<>NCC JUJA ROAD |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L3 | NCC JUJA ROAD<>KONZA SS |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L4 | KONZA SS<>KONZA DATA CENTER |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L5 | CITY CENTER SS<>KENET(UON) |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L6 | CITY CENTER SS<>PARKLANDS SS |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L7 | ELECTRICITY HSE<>JEEVANJEE SS |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L8 | JEEVANJEE SS<>MUTHURWA SS |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L9 | KENET(UON)<>PARKLANDS SS |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L10 | MUTHURWA SS<>CITY CENTER SS |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L11 | PARKLANDS SS<>RUARAKA COMPLEX |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L12 | RUARAKA COMPLEX<>GDC |
| MINISTRY OF ICT | 42 | R2 | TREASURY BUILDING<>KONZA DC | L13 | TREASURY BUILDING<>ELECTRICITY HOUSE |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L1 | KONZA SS<>KONZA DATA CENTER |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L2 | KONZA SS<>SULTAN HAMUD SS |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L3 | SULTAN HAMUD SS<>TKL SULTAN HAMUD EXCHANGE |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L4 | SULTAN HAMUD SS<>KIBOKO SS |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L5 | KIBOKO SS<>TKL MTITO ANDEI EXCHANGE |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L6 | TKL MTITO ANDEI EXCHANGE<>VOI SS |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L7 | VOI SS<>TKL VOI EXCHANGE |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L8 | VOI SS<>RABAI SS |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L9 | RABAI SS<>KIPEVU HILLTOP SS |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L10 | KIPEVU HILLTOP SUBSTSTION<>MAKANDE SS |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L11 | MAKANDE SS<>MBARAKI SS |
| MINISTRY OF ICT | 42 | R3 | KONZA DC<>TEAMS LANDING MOMBASA | L12 | TELEPHONE HOUSE,MOMBASA<>MBARAKI SS |
| MINISTRY OF ICT | 42 | R4 | TREASURY BUILDING<>THIKA DEPOT | L1 | TREASURY<>EMBAKASI SS |
| MINISTRY OF ICT | 42 | R4 | TREASURY BUILDING<>THIKA DEPOT | L2 | EMBAKASI SS<>ROYSAMBU SS |
| MINISTRY OF ICT | 42 | R4 | TREASURY BUILDING<>THIKA DEPOT | L3 | ROYSAMBU SS<>THIKA DEPOT |
| MINISTRY OF ICT | 42 | R5 | LAMU 220KV SS (HINDI)<>KPLC LAMU OFFICE | L1 | LAMU 220KV SS (HINDI)<>KPLC LAMU OFFICE |
| MINISTRY OF ICT | 42 | R6 | MALINDI SS<>WATAMU SS | L1 | MALINDI SS<>GEDE SS |
| MINISTRY OF ICT | 42 | R6 | MALINDI SS<>WATAMU SS | L2 | GEDE SS<>WATAMU SS |
| COAST IDEAL NETWORK SOLUTIONS LTD | 43 | R1 | RUIRU (DEVKI GROUP HEAD OFFICE)<>NCCL SALGAA | L1 | RUIRU (DEVKI GROUP HEAD OFFICE)<>NCCL SALGAA |
| COAST IDEAL NETWORK SOLUTIONS LTD | 43 | R2 | NCCL SALGAA<>NCCL LUKENYA | L1 | NCCL SALGAA<>NCCL LUKENYA |
| NATIONAL CEMENT COMPANY LTD | 44 | R3 | RUIRU (DEVKI GROUP HEAD OFFICE)<>DEVKI SAMBURU | L1 | RUIRU (DEVKI GROUP HEAD OFFICE)<>DEVKI SAMBURU |
| NATIONAL CEMENT COMPANY LTD | 44 | R1 | NAIROBI WEST<>HIGHRIDGE SS | L1 | NAIROBI WEST SS<>HIGHRIDGE SS |
| NATIONAL CEMENT COMPANY LTD | 44 | R1 | NAIROBI WEST<>HIGHRIDGE SS | L2 | NGONG ROAD SS<>KILELESHWA SS |
| UNICAST | 45 | R1 | NAIROBI WEST<>HIGHRIDGE SS | L1 | NAIROBI WEST SS<>HIGHRIDGE SS |
| UNICAST | 45 | R1 | NAIROBI WEST<>HIGHRIDGE SS | L2 | NGONG ROAD SS<>KILELESHWA SS |
| UNICAST | 45 | R1 | NAIROBI WEST<>HIGHRIDGE SS | L3 | KILELESHWA SS<>WESTLANDS SS |
| UNICAST | 45 | R1 | NAIROBI WEST<>HIGHRIDGE SS | L4 | WESTLANDS SS<>HIGHRIDGE SS |
| UNICAST | 45 | R2 | KAREN SS<>NGONG OFFICE | L1 | KAREN SS<>SPLICE BOX NEAR KCB LEADERSHIP CENTRE |
| UNICAST | 45 | R2 | KAREN SS<>NGONG OFFICE | L2 | SPLICE BOX NEAR KCB LEADERSHIP CENTRE<>KPLC NGONG OFFICE |
| SMARTCLOUD AFRICA | 46 | R1 | ICOLO SS<>DIANI SS | L1 | ICOLO MBA1<>JOMVU SS |
| SMARTCLOUD AFRICA | 46 | R1 | ICOLO SS<>DIANI SS | L2 | JOMVU SS<>RABAI SS |
| TELCOPTICS SOLUTIONS LIMITED | 47 | R1 | ICOLO SS<>DIANI SS | L1 | ICOLO MBA1<>JOMVU SS |
| TELCOPTICS SOLUTIONS LIMITED | 47 | R1 | ICOLO SS<>DIANI SS | L2 | JOMVU SS<>RABAI SS |
| TELCOPTICS SOLUTIONS LIMITED | 47 | R1 | ICOLO SS<>DIANI SS | L3 | RABAI SS<>DIANI SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L1 | EMBAKASI SS<>NAIVASHA SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L2 | NAIVASHA SS<>LANET SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L3 | LANET SS<>MAKUTANO SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L4 | MAKUTANO SS<>LESSOS SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L5 | LESSOS<>RIVATEX SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L6 | RIVATEX SS<>ELDORET INDUSTRIAL |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L7 | ELDORET INDUSTRIAL<>KVDA |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L8 | KVDA<>ELDORET INDUSTRIAL |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L9 | ELDORET INDUSTRIAL<>RIVATEX |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L10 | RIVATEX SS<>LESSOS SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R1 | EMBAKASI SS<>TORORO SS | L11 | LESSOS<>MUSAGA SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R2 | ICOLO MOMBASA<>NYALI SS | L1 | ICOLO MBA1<>JOMVU SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R2 | ICOLO MOMBASA<>NYALI SS | L2 | JOMVU SS<>KIPEVU DIESEL SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R2 | ICOLO MOMBASA<>NYALI SS | L3 | KIPEVU DIESEL<>KIPEVU HT SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R2 | ICOLO MOMBASA<>NYALI SS | L4 | KIPEVU HT SS<>MAKANDE SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R2 | ICOLO MOMBASA<>NYALI SS | L5 | MAKANDE SS<>NYALI SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R3 | EADC<>THIKA DEPOT | L1 | EADC<>INDUSTRIAL SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R3 | EADC<>THIKA DEPOT | L2 | INDUSTRIAL SS<>NAIROBI NORTH SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R3 | EADC<>THIKA DEPOT | L3 | NAIROBI NORTH SS<>KOMAROCK SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R3 | EADC<>THIKA DEPOT | L4 | KOMAROCK SS<>NCC JUJA RD SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R3 | EADC<>THIKA DEPOT | L5 | MANGU SS<>THIKA DEPOT |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R4 | ICOLO NBO1<>EADC | L1 | ICOLO NBO1<>LANGATA SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R4 | ICOLO NBO1<>EADC | L2 | LANGATA SS<>NAIROBI WEST SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R4 | ICOLO NBO1<>EADC | L3 | NAIROBI WEST SS<>EMBAKASI SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R4 | ICOLO NBO1<>EADC | L4 | EMBAKASI SS<>EADC |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L1 | PARKSIDE TOWERS<>INDUSTRIAL SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L2 | INDUSTRIAL SS<>NAIROBI SOUTH SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L3 | NAIROBI SOUTH SS<>KOMAROCK SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L4 | KOMAROCK SS<>NCC JUJA RD SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L5 | NCC JUJA RD SS<>KIBOKO SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L6 | KIBOKO SS<>VOI SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L7 | VOI SS<>RABAI SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L8 | RABAI SS<>KIPEVU HT SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R5 | PARKSIDE TOWERS<>MAKANDE SS | L9 | KIPEVU HT SS<>MAKANDE SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R6 | MASTER CONTRACT 2021 | L1 | NAIROBI NORTH SS<>SUSWA 220KV SS |
| LIQUID TELCOMMUNICATIONS KENYA LIMITED | 48 | R6 | MASTER CONTRACT 2021 | L2 | SUSWA 220KV SS<>OLKARIA IAU |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L1 | NAIROBI NORTH SS<>SUSWA 220KV SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L2 | SUSWA 220KV SS<>OLKARIA 1AU |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L3 | OLKARIA 1AU<>NAIVASHA 132KV SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L4 | NAIROBI NORTH SS<>DANDORA SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L5 | NAIROBI NORTH SS<>LOWER KABETE SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L6 | KPLC SOTIK OFFICE<>MATUTU SS<>KEROKA SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L7 | MUSAGA SS<>SAFARICOM KAKAMEGA INTERCEPTION |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L8 | RABAI SS<>MAKANDE SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L9 | LESSOS SS<>NANDI HILLS SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L10 | NANDI HILLS SS<>ALDAI SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L11 | CHWELE SS<>MALAKISI OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L12 | MALINDI (KAKUYUNI)1<>MALINDI KPLC |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L13 | ATHI RIVER SOUTH<>KAJIADO |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L14 | KAJIADO<>NAMANGA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L15 | BUSIA<>RANGALA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L16 | SIAYA<>RANGALA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L17 | ELDORET RIVATEX<>KAPSOYA HILL |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L18 | MACHAKOS<>ATHI RIVER (SAFARICOM) |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L19 | LESSOS<>KAPSABET KPLC OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L20 | MAMBOLEO<>KIBOSWA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L21 | MANGU S/S<>THIKA DEPOT S/S |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L22 | RUARAKA S/S<>ROYSAMBU QOA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L23 | JUJA NCC<>RUARAKA S/S |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L24 | WOTE KPLC OFFICE<>EMALI KPLC OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L25 | ITEN<>KAPSOYA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L26 | KIBOKO S/S<>EMALI KPLC OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L27 | MALINDI (KAKUYUNI)2<>MALINDI KPLC |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L28 | VOI S/S<>WUNDANYI OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L29 | MUHORONI S/S<>CHEMOSIT |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L30 | LAMU 220KV (HINDI)<>LAMU OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L31 | RIVATEX<>ELDORET INDUSTRIAL<>KAPSOYA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L32 | RIVATEX<>KITALE DEPOT<>KITALE OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L33 | KITALE<>KAPENGURIA RF |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L34 | SONDU MIRUI<>HOMA BAY OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L35 | RANGALA S/S<>/S<>MASENO |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L36 | NYAMNINNIA<>MASENO |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L37 | NAIVASHA S/S<>NAROK |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L38 | BONDO S/S<>SIAYA S/S<>SIAYA OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L39 | SONDU MIRUI<>HOMA BAY OFFICE ADDITIONAL PAIR |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L40 | MUHORONI 132S/S<>MUHORONI OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L41 | KEGATI KISII 12/33 S/S<>RITONGO HILL |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L42 | RIVATEX<>KITALE DEPOT<>KITALE OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L43 | LANET 132 S/S<>E HOUSE NAKURU<>SOILO |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L44 | MARIAKANI<>RABAI |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L45 | LANET S/S<>GILGIL KPLC OFFICE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L46 | AWENDO<>MIGORI |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L47 | LANET S/S<>MENENGAI RF |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L48 | RANGALA S/S UGUNJA<>BUMALA S/S |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L49 | RABAI SS<>KWALE REPETER SITE THRO DIANI |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L50 | NAIROBI NORTH<>CIANDA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L51 | CIANDA<>GITHUNGURI |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L52 | SIAYA<>BONDO 2ND PAIR |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L53 | EADC<>EMBAKASI |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L54 | EMBAKASI<>DANDORA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L55 | BUNGOMA<>CHWELE |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L56 | KONZA COMMON MANHOLE<>KONZA DC |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L57 | KWALE RF<>KPLC UKUNDA |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L58 | MUMIAS SS<>BUMNGOMA OFFICE(DIRECT PAIR) |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L59 | RANGALA SS<>MUMIAS SS |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L60 | MUSAGA SS<>WEBUYE HILL |
| SAFARICOM PLC | 49 | R1 | MASTER CONTRACT 2021 | L61 | MOGOSIEK SS<>LITEIN SS |
| SAFARICOM PLC | 49 | R2 | IRU CONTRACT 2010 | L1 | NAIROBI<>MOMBASA |
| SAFARICOM PLC | 49 | R3 | IRU CONTRACT 2011 OTHER ROUTES | L1 | LESSOS<>ELDORET |
| SAFARICOM PLC | 49 | R3 | IRU CONTRACT 2011 OTHER ROUTES | L2 | LESSOS<>MUHORONI |
| SAFARICOM PLC | 49 | R3 | IRU CONTRACT 2011 OTHER ROUTES | L3 | MUHORONI<>KISUMU |
| SAFARICOM PLC | 49 | R3 | IRU CONTRACT 2011 OTHER ROUTES | L4 | MUHORONI<>CHEMOSIT<>KISII |
