| NAME OF THE CUSTOMERS | code | ROUTE_CODE | ROUTE | LINK_CODE | LINKS PER ROUTE |
| SAFARICOM PLC | 49 | R3 | IRU CONTRACT 2011 OTHER ROUTES | L5 | NAIROBI<>KAMBURU<>KIGANJO<>NANYUKI |
| SAFARICOM PLC | 49 | R4 | MOMBASA MAKANDE SS<>NAIROBI EMBAKASI SS | L1 | MOMBASA (MAKANDE S/S)<>NAIROBI (EMBAKASI S/S) |
| SAFARICOM PLC | 49 | R5 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L1 | NAIROBI (EMBAKASI S/S)<>NAIVASHA 132 KV S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L1 | NAIROBI (EMBAKASI S/S)<>NAIVASHA 132 KV S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L2 | NAIVASHA 132 KV S/S<>LANET 132 KV S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L3 | LANET 132 KV S/S<>MAKUTANO S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L4 | MAKUTANO S/S<>LESSOS S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L5 | LESSOS 132 KV S/S<>MUSAGA 132 KV S/S<>MACHAKUSI 132 S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L6 | DANDORA 132 KV S/S<>NCC |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L7 | NCC<>ROYSAMBU (RUARAKA 132) S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L8 | ROYSAMBU (RUARAKA 132) S/S<>PARKLANDS S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L9 | MAKANDE 132 KV S/S<>MBARAKI S/S<>EHSE (MOMBASA) |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L10 | EMBAKASI 132 KV S/S<>NAIROBI WEST S/S<>NGONG RD S/S |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L11 | VOI S/S<>VOI KPLC OFFICE |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L12 | NAIVASHA 132 KV S/S<>NAIVASHA KPLC OFFICE |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L13 | LANET S/S<>NAKURU DEPOT |
| TELKOM KENYA LIMITED | 50 | R2 | NAIROBI EMBAKASI SS<>MACHAKUSI 132 SS | L14 | NAKURU DEPOT<>NAKURU ELECTRICITY HOUSE |
| TELKOM KENYA LIMITED | 50 | R3 | MASTER CONTRACT NO. 2 FROM 5TH MAY, 2021 TO 4TH MAY 2026 | L1 | E/HOUSE KISUMU<>KISUMU EAST SS |
| TELKOM KENYA LIMITED | 50 | R3 | MASTER CONTRACT NO. 2 FROM 5TH MAY, 2021 TO 4TH MAY 2026 | L2 | KISUMU EAST SS<>MAMBOLEO SS |
| TELKOM KENYA LIMITED | 50 | R3 | MASTER CONTRACT NO. 2 FROM 5TH MAY, 2021 TO 4TH MAY 2026 | L3 | MAMBOLEO SS<>MBALE KPLC OFFICE |
| TELKOM KENYA LIMITED | 50 | R3 | MASTER CONTRACT NO. 2 FROM 5TH MAY, 2021 TO 4TH MAY 2026 | L4 | TKL KERICHO OFFICE<>KPLC KERICHO DEPOT |
| TELKOM KENYA LIMITED | 50 | R3 | MASTER CONTRACT NO. 2 FROM 5TH MAY, 2021 TO 4TH MAY 2026 | L5 | KPLC KERICHO DEPOT<>CHEMOSIT SS |
| TELKOM KENYA LIMITED | 50 | R3 | MASTER CONTRACT NO. 2 FROM 5TH MAY, 2021 TO 4TH MAY 2026 | L6 | CHEMOSIT SS<>MUHORONI SS |
| TELKOM KENYA LIMITED | 50 | R3 | MASTER CONTRACT NO. 2 FROM 5TH MAY, 2021 TO 4TH MAY 2026 | L7 | MUHORONI SS<>KISUMU 132 (MAMBOLEO SS) |
| TELKOM KENYA LIMITED | 50 | R3 | MASTER CONTRACT NO. 2 FROM 5TH MAY, 2021 TO 4TH MAY 2026 | L8 | KISUMU EAST SS<>E/HOUSE KISUMU |
| TELKOM KENYA LIMITED | 50 | R4 | ICOLO SS<>NYALI SS | L1 | ICOLO SS<>JOMVU SS |
| TELKOM KENYA LIMITED | 50 | R4 | ICOLO SS<>NYALI SS | L2 | JOMVU SS<>KIPEVU HT |
| TELKOM KENYA LIMITED | 50 | R4 | ICOLO SS<>NYALI SS | L3 | KIPEVU SS<>MAKANDE SS |
| TELKOM KENYA LIMITED | 50 | R4 | ICOLO SS<>NYALI SS | L4 | MAKANDE SS<>NYALI SS |
| TELKOM KENYA LIMITED | 50 | R5 | MBALE<>KAKAMEGA TH | L1 | MBALE SS<>CHAVAKALI |
| TELKOM KENYA LIMITED | 50 | R5 | MBALE<>KAKAMEGA TH | L2 | CHAVAKALI<>KAKAMEGA SS |
| TELKOM KENYA LIMITED | 50 | R5 | MBALE<>KAKAMEGA TH | L3 | KAKAMEGA SS<>KAKAMEGA TH |
| TELKOM KENYA LIMITED | 50 | R6 | RABAI SS<>UKUNDA KPLC OFFICE | L1 | RABAI SS<>DIANI SS |
| TELKOM KENYA LIMITED | 50 | R6 | RABAI SS<>UKUNDA KPLC OFFICE | L2 | DIANI SS<>KPLC UKUNDA OFFICE |
| TELKOM KENYA LIMITED | 50 | R1 | NAIROBI WEST SS<>ICOLO NBO1 | L1 | NAIROBI WEST<>LANGATA SS |
| TELKOM KENYA LIMITED | 50 | R1 | NAIROBI WEST SS<>ICOLO NBO1 | L2 | LANGATA SS<>ICOLO NBO 1 |
| SYSTEL | 51 | R2 | NAIROBI WEST SS<>NGONG ROAD SS | L1 | NAIROBI WEST SS<>NGONG ROAD SS |
| SYSTEL | 51 | R1 | EADC<>HURUMA SS | L1 | EADC<>INDUSTRIAL SS |
| SYSTEL | 51 | R1 | EADC<>HURUMA SS | L2 | INDUSTRIAL SS<>NAIROBI SOUTH SS |
| SAVENET | 52 | R1 | EADC<>HURUMA SS | L1 | EADC<>INDUSTRIAL SS |
| SAVENET | 52 | R1 | EADC<>HURUMA SS | L2 | INDUSTRIAL SS<>NAIROBI SOUTH SS |
| SAVENET | 52 | R1 | EADC<>HURUMA SS | L3 | NAIROBI SOUTH SS<>KOMAROCKSS |
| SAVENET | 52 | R1 | EADC<>HURUMA SS | L4 | KOMAROCK SS<>NCC JUJA ROAD |
| SAVENET | 52 | R1 | EADC<>HURUMA SS | L5 | NCCJUJA ROAD<>HURUMA SS |
| SAVENET | 52 | R2 | ICOLO MBA1<>KIPEVU HT | L1 | ICOLO MBA1<>JOMVU SS |
| SAVENET | 52 | R2 | ICOLO MBA1<>KIPEVU HT | L2 | JOMVU SS<>KIPEVU HT |
| ZOOM | 85 | R2 | ICOLO<>DIGO ROAD ODF | L1 | ICOLO MBA1<>JOMVU SS |
| ZOOM | 85 | R2 | ICOLO<>DIGO ROAD ODF | L2 | JOMVU SS<>KIPEVU HT |
| ZOOM | 85 | R2 | ICOLO<>DIGO ROAD ODF | L3 | KIPEVU HT<>MAKANDESS |
| ZOOM | 85 | R2 | ICOLO<>DIGO ROAD ODF | L4 | MAKANDE SS<>DIGO ROAD ODF |
| ZOOM | 85 | R1 | EADC<>RUARAKA 132 KV SS | L1 | EADC<>NEW INDUSTRIAL SS |
| ZOOM | 85 | R1 | EADC<>RUARAKA 132 KV SS | L2 | NEW INDUSTRIAL SS<>NAIROBI SOUTH SS |
| ZOOM | 85 | R1 | EADC<>RUARAKA 132 KV SS | L3 | NAIROBI SOUTH SS<>KOMAROCK SS |
| ZOOM | 85 | R1 | EADC<>RUARAKA 132 KV SS | L4 | KOMAROCK SS<>NCC JUJA ROAD |
| ZOOM | 85 | R1 | EADC<>RUARAKA 132 KV SS | L5 | NCC JUJA ROAD<>RUARAKA 132 KV |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R1 | EADC<>RUARAKA 132 KV SS | L1 | EADC<>NEW INDUSTRIAL SS |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R1 | EADC<>RUARAKA 132 KV SS | L2 | NEW INDUSTRIAL SS<>NAIROBI SOUTH SS |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R1 | EADC<>RUARAKA 132 KV SS | L3 | NAIROBI SOUTH SS<>KOMAROCK SS |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R1 | EADC<>RUARAKA 132 KV SS | L4 | KOMAROCK SS<>NCC JUJA ROAD |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R1 | EADC<>RUARAKA 132 KV SS | L5 | NCC JUJA ROAD<>RUARAKA 132 KV |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R2 | ICOLO NBO1<>DAGORETTI SS | L1 | ICOLO NBO1<>LANGATA SS |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R2 | ICOLO NBO1<>DAGORETTI SS | L2 | LANGATA SS<>KAREN SS |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R2 | ICOLO NBO1<>DAGORETTI SS | L3 | KAREN SS<>DAGORETTI SS |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R3 | RUARAKA 132 KV SS<>SPLICEBOX AT JUJA | L1 | RUARAKA 132KV SS<>RUIRU SS |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R3 | RUARAKA 132 KV SS<>SPLICEBOX AT JUJA | L2 | RUIRU SS<>SPLICEBOX AT JUJA |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R4 | KAREN SS<>NAIROBI WEST | L1 | KAREN SS<>NAIROBI WEST SS |
| OPTINODE COMMUNICATIONS LIMITED | 53 | R5 | NAIROBI WEST<>NGONG ROADSS | L1 | NAIROBI WEST SS<>NGONG RD SS |
| BOSS TELECOM LIMITED | 54 | R3 | KAREN<>ICOLO | L1 | KAREN<>ICOLO |
| BOSS TELECOM LIMITED | 54 | R4 | KAREN<>SPLICE BOX AT EMBULMBUL | L1 | KAREN<>SPLICE BOX AT EMBULMBUL |
| BOSS TELECOM LIMITED | 54 | R5 | KAREN<>SPLICE BOX AT LENANA | L1 | KAREN<>SPLICE BOX AT LENANA |
| BOSS TELECOM LIMITED | 54 | R1 | EADC<>ONGATA RONGAI | L1 | EADC<>VILLA FRANCA<>EMBAKASI |
| BOSS TELECOM LIMITED | 54 | R1 | EADC<>ONGATA RONGAI | L2 | EMBAKASI<>NAIROBI WEST SS |
| VILCOM NETWORKS LIMITED | 55 | R1 | EADC<>ONGATA RONGAI | L1 | EADC<>VILLA FRANCA<>EMBAKASI |
| VILCOM NETWORKS LIMITED | 55 | R1 | EADC<>ONGATA RONGAI | L2 | EMBAKASI<>NAIROBI WEST SS |
| VILCOM NETWORKS LIMITED | 55 | R1 | EADC<>ONGATA RONGAI | L3 | NAIROBI WEST<>ONGATA RONGAI |
| VILCOM NETWORKS LIMITED | 55 | R2 | LESSOS SS<>RIVATEX SS | L1 | LESSOS SS<>RIVATEX SS |
| VILCOM NETWORKS LIMITED | 55 | R3 | EADC<>RIVATEX | L1 | EADC<>EMBAKASI SS |
| VILCOM NETWORKS LIMITED | 55 | R3 | EADC<>RIVATEX | L2 | EMBAKASI SS<>NAIVASHA |
| VILCOM NETWORKS LIMITED | 55 | R3 | EADC<>RIVATEX | L3 | NAIVASHA<>LANET SS |
| VILCOM NETWORKS LIMITED | 55 | R3 | EADC<>RIVATEX | L4 | LANET SS<>MAKUTANO SS |
| VILCOM NETWORKS LIMITED | 55 | R3 | EADC<>RIVATEX | L5 | MAKUTANO SS<>LESSOS SS |
| VILCOM NETWORKS LIMITED | 55 | R3 | EADC<>RIVATEX | L6 | LESSOS SS<>RIVATEX SS |
| VILCOM NETWORKS LIMITED | 55 | R4 | LANET<>SOILO SS | L1 | SAFARICOM BTS<>LANET SS |
| VILCOM NETWORKS LIMITED | 55 | R4 | LANET<>SOILO SS | L2 | LANET SS<>NAKURU DEPOT SS |
| VILCOM NETWORKS LIMITED | 55 | R4 | LANET<>SOILO SS | L3 | NAKURU DEPOT SS<>SOILO SS |
| VILCOM NETWORKS LIMITED | 55 | R5 | ICOLO MBA1<>TELEPHONE HOUSE.DIGO ROAD ODF | L1 | DIGO ROAD ODF<>MBARAKI SS |
| VILCOM NETWORKS LIMITED | 55 | R5 | ICOLO MBA1<>TELEPHONE HOUSE.DIGO ROAD ODF | L2 | MBARAKI SS<>MAKANDE SS |
| VILCOM NETWORKS LIMITED | 55 | R5 | ICOLO MBA1<>TELEPHONE HOUSE.DIGO ROAD ODF | L3 | MAKANDE SS<>KIPEVU HT SS |
| VILCOM NETWORKS LIMITED | 55 | R5 | ICOLO MBA1<>TELEPHONE HOUSE.DIGO ROAD ODF | L4 | KIPEVU HT SS<>JOMVU SS |
| VILCOM NETWORKS LIMITED | 55 | R5 | ICOLO MBA1<>TELEPHONE HOUSE.DIGO ROAD ODF | L5 | JOMVU SS<>ICOLO MBA 1 |
| VILCOM NETWORKS LIMITED | 55 | R6 | QUEEN OF APOSTLE<>GITHURAI 44 JB | L1 | QUEEN OF APOSTLE<>ROYSAMBU SS |
| VILCOM NETWORKS LIMITED | 55 | R6 | QUEEN OF APOSTLE<>GITHURAI 44 JB | L2 | ROYSAMBU SS<>GITHURAI 44 JB |
| ONSITE AFRICA LIMITED | 56 | R1 | EADC<>RUAI KPLC OFFICE | L1 | EADC<>NEW INDUSTRIAL |
| ONSITE AFRICA LIMITED | 56 | R1 | EADC<>RUAI KPLC OFFICE | L2 | NEW INDUSTRIAL<>NAIROBI SOUTH SS |
| RASMILINK LIMITED | 57 | R1 | EADC<>RUAI KPLC OFFICE | L1 | NAIROBI SOUTH SS<>KOMAROCK SS |
| RASMILINK LIMITED | 57 | R1 | EADC<>RUAI KPLC OFFICE | L2 | KOMAROCK SS<>RUAI SS |
| RASMILINK LIMITED | 57 | R1 | EADC<>RUAI KPLC OFFICE | L3 | RUAI SS<>RUAI KPLC OFFICE |
| RASMILINK LIMITED | 57 | R2 | NAIROBI SOUTH SS<>KOMAROCK SS | L1 | NAIROBI SOUTH SS<>KOMAROCK SS |
| RASMILINK LIMITED | 57 | R3 | RAGATI SS<>KILELLESHWA SS | L1 | RAGATI SS<>NGONG ROAD SS |
| RASMILINK LIMITED | 57 | R3 | RAGATI SS<>KILELLESHWA SS | L2 | NGONG ROAD SS<>KILELESHWA SS |
| FIMNET COMMUNICATIONS LTD | 58 | R2 | PAIX<>NAIROBI WEST SS | L1 | PAIX<>RAGATI SS |
| FIMNET COMMUNICATIONS LTD | 58 | R2 | PAIX<>NAIROBI WEST SS | L2 | RAGATI SS<>NGONG ROAD SS |
| FIMNET COMMUNICATIONS LTD | 58 | R2 | PAIX<>NAIROBI WEST SS | L3 | NGONG ROAD SS<>NAIROBI WEST SS |
| FIMNET COMMUNICATIONS LTD | 58 | R1 | EADC<>MUSAGA SS | L1 | EADC<>EMBAKASI SS |
| FIMNET COMMUNICATIONS LTD | 58 | R1 | EADC<>MUSAGA SS | L2 | EMBAKASI SS<>NAIVASHA SS |
| RAIN COMMUNICATIONS LTD | 59 | R1 | EADC<>MUSAGA SS | L1 | NAIVASHA SS<>LANET SS |
| RAIN COMMUNICATIONS LTD | 59 | R1 | EADC<>MUSAGA SS | L2 | LANET SS<>MAKUTANO SS |
| RAIN COMMUNICATIONS LTD | 59 | R1 | EADC<>MUSAGA SS | L3 | MAKUTANO SS<>LESSOS SS |
| RAIN COMMUNICATIONS LTD | 59 | R1 | EADC<>MUSAGA SS | L4 | LESSOS SS<>MUSAGA SS |
| RAIN COMMUNICATIONS LTD | 59 | R2 | RABAI SS<>ICOLO MBA1 | L1 | RABAI SS<>JOMVU SS |
| RAIN COMMUNICATIONS LTD | 59 | R2 | RABAI SS<>ICOLO MBA1 | L2 | JOMVU SS<>MIRITINI SS |
| RAIN COMMUNICATIONS LTD | 59 | R2 | RABAI SS<>ICOLO MBA1 | L3 | MIRITINI SS<>ICOLO MBA1 |
| RAIN COMMUNICATIONS LTD | 59 | R3 | EADC<>RUARAKA DEPOT | L1 | EADC<>EMBAKASI SS |
| RAIN COMMUNICATIONS LTD | 59 | R3 | EADC<>RUARAKA DEPOT | L2 | EMBAKASI SS<>DANDORA SS |
| RAIN COMMUNICATIONS LTD | 59 | R3 | EADC<>RUARAKA DEPOT | L3 | DANDORA SS<>NCC JUJA ROAD |
| RAIN COMMUNICATIONS LTD | 59 | R3 | EADC<>RUARAKA DEPOT | L4 | NCC JUJA ROAD<>RUARAKA 132 SS |
| RAIN COMMUNICATIONS LTD | 59 | R3 | EADC<>RUARAKA DEPOT | L5 | RUARAKA 132 SS<>RUARAKA DEPOT |
| RAIN COMMUNICATIONS LTD | 59 | R4 | ATHI RIVER SS<>OLD KITENGELA OFFICE | L1 | ATHI RIVER SS<>EPZ SS |
| RAIN COMMUNICATIONS LTD | 59 | R5 | EADC<>NAIVASHA 132 KV SS | L1 | EADC<>EMBAKASI SS |
| RAIN COMMUNICATIONS LTD | 59 | R5 | EADC<>NAIVASHA 132 KV SS | L2 | EMBAKASI SS<>NAIVASHA 132 KV SS |
| NEXT THING NETWORKS LTD | 60 | R1 | EADC<>NAIVASHA 132 KV SS | L1 | EADC<>EMBAKASI SS |
| NEXT THING NETWORKS LTD | 60 | R1 | EADC<>NAIVASHA 132 KV SS | L2 | EMBAKASI SS<>NAIVASHA 132 KV SS |
| KENYA EDUCATION NETWORK | 61 | R2 | KIGANJO SS<>NYERI TH | L1 | KIGANJO SS<>RURINGU SS |
| KENYA EDUCATION NETWORK | 61 | R2 | KIGANJO SS<>NYERI TH | L2 | RURINGU SS<>NYERI STIMA |
| KENYA EDUCATION NETWORK | 61 | R2 | KIGANJO SS<>NYERI TH | L3 | NYERI STIMA<>NYERI TH |
| KENYA EDUCATION NETWORK | 61 | R3 | NEW KUTUS<>KARATINA SS | L1 | NEW KUTUS<>KARATINA SS |
| KENYA EDUCATION NETWORK | 61 | R4 | JOOUST<>SIAYA TH | L1 | JOOUST<>SIAYA TH |
| KENYA EDUCATION NETWORK | 61 | R5 | CHAVAKALI SS<>CHEPTULU SS | L1 | CHAVAKALI SS<>CHEPTULU SS |
| KENYA EDUCATION NETWORK | 61 | R6 | CHAVAKALI SS<>NOFBI INTERCEPT POINT | L1 | CHAVAKALI SS<>NOFBI INTERCEPT POINT |
| KENYA EDUCATION NETWORK | 61 | R7 | CHEPTULU SS<>KAFUCO SS | L1 | CHEPTULU SS<>KAFUCO SS |
| KENYA EDUCATION NETWORK | 61 | R8 | ICOLO NAIROBI<>CUEA | L1 | ICOLO NAIROBI<>CUEA |
| KENYA EDUCATION NETWORK | 61 | R9 | RUARAKA 132(ROYSAMBU)<>KENYATTA UNIVERSITY | L1 | RUARAKA(ROYSAMBU)<>KU |
| KENYA EDUCATION NETWORK | 61 | R10 | RUARAKA 132 (ROYSAMBU)<>KIST | L1 | RUARAKA 132 (ROYSAMBU)<>KIST |
| KENYA EDUCATION NETWORK | 61 | R11 | CHEMOSIT SS<>KERICHO DEPOT SS<>KERICHO TH | L1 | CHEMOSIT SS<>KERICHO DEPOT SS<>KERICHO TH |
| KENYA EDUCATION NETWORK | 61 | R12 | CHEMOSIT SS<>VARSITY PLAZA KISUMU | L1 | CHEMOSIT SS<>MUHORONI SS |
| KENYA EDUCATION NETWORK | 61 | R12 | CHEMOSIT SS<>VARSITY PLAZA KISUMU | L2 | MUHORONI SS<>MAMBOLEO SS |
| KENYA EDUCATION NETWORK | 61 | R12 | CHEMOSIT SS<>VARSITY PLAZA KISUMU | L3 | MAMBOLEO SS<>KISUMU EAST SS |
| KENYA EDUCATION NETWORK | 61 | R12 | CHEMOSIT SS<>VARSITY PLAZA KISUMU | L4 | KISUMU EAST SS<>KISUMU E/HOUSE |
| KENYA EDUCATION NETWORK | 61 | R12 | CHEMOSIT SS<>VARSITY PLAZA KISUMU | L5 | KISUMU E/HOUSE<>VARSITY PLAZA |
| KENYA EDUCATION NETWORK | 61 | R13 | NAIVASHA 132 KV SS<>NAROK TH | L1 | NAIVASHA 132 KV SS<>OLKARIA 1 AU |
| KENYA EDUCATION NETWORK | 61 | R13 | NAIVASHA 132 KV SS<>NAROK TH | L2 | OLKARIA 1AU<>SUSWA 400 KV SS<>NAROK 33 KV SS |
| KENYA EDUCATION NETWORK | 61 | R13 | NAIVASHA 132 KV SS<>NAROK TH | L3 | NAROK 33 KV SS<>NAROK TH |
| KENYA EDUCATION NETWORK | 61 | R14 | BOMET TH<>BOMET UNIVERSITY | L1 | BOMET TH<>BOMET OFFICE |
| KENYA EDUCATION NETWORK | 61 | R14 | BOMET TH<>BOMET UNIVERSITY | L2 | BOMET OFFICE<>BOMET SS |
| KENYA EDUCATION NETWORK | 61 | R14 | BOMET TH<>BOMET UNIVERSITY | L3 | BOMET SS<>BOMET UNIVERSITY |
| KENYA EDUCATION NETWORK | 61 | R15 | CHEMOSIT SS<>BOMET UNIVERSITY | L1 | CHEMOSIT SS<>LITEIN SS |
| KENYA EDUCATION NETWORK | 61 | R15 | CHEMOSIT SS<>BOMET UNIVERSITY | L2 | LITEIN SS<>MOGOGOSIEK SS |
| KENYA EDUCATION NETWORK | 61 | R15 | CHEMOSIT SS<>BOMET UNIVERSITY | L3 | MOGOSGOSIEK SS<>BOMET SS |
| KENYA EDUCATION NETWORK | 61 | R15 | CHEMOSIT SS<>BOMET UNIVERSITY | L4 | BOMET SS<>BOMET UNIVERSITY |
| KENYA EDUCATION NETWORK | 61 | R16 | NAIVASHA 132 KV SS<>NAKURU TH | L1 | NAIVASHA 132 KV SS<>LANET SS |
| KENYA EDUCATION NETWORK | 61 | R16 | NAIVASHA 132 KV SS<>NAKURU TH | L2 | LANET SS<>E/HOUSE NAKURU |
| KENYA EDUCATION NETWORK | 61 | R16 | NAIVASHA 132 KV SS<>NAKURU TH | L3 | E/HOUSE NAKURU<>NAKURU TH |
| KENYA EDUCATION NETWORK | 61 | R17 | KISII 132 SS (KEGATI)<>KISII TH | L1 | KISII 132 SS (KEGATI)<>KISII DEPOT |
| KENYA EDUCATION NETWORK | 61 | R17 | KISII 132 SS (KEGATI)<>KISII TH | L2 | KISII DEPOT<>KISII TOWN OFFICE |
| KENYA EDUCATION NETWORK | 61 | R17 | KISII 132 SS (KEGATI)<>KISII TH | L3 | KISII TOWN OFFICE<>KISII TH |
| KENYA EDUCATION NETWORK | 61 | R18 | NAKURU TH<>EGERTON UNIVERSITY NJORO | L1 | NAKURU TH<>E/HOUSE NAKURU |
