| NAME OF THE CUSTOMERS | code | ROUTE_CODE | ROUTE | LINK_CODE | LINKS PER ROUTE |
| KENYA EDUCATION NETWORK | 61 | R18 | NAKURU TH<>EGERTON UNIVERSITY NJORO | L2 | E/HOUSE NAKURU<>NAKURU DEPOT |
| KENYA EDUCATION NETWORK | 61 | R18 | NAKURU TH<>EGERTON UNIVERSITY NJORO | L3 | NAKURU DEPOT<>SOILO SS |
| KENYA EDUCATION NETWORK | 61 | R18 | NAKURU TH<>EGERTON UNIVERSITY NJORO | L4 | SOILO SS<>NJORO SS |
| KENYA EDUCATION NETWORK | 61 | R18 | NAKURU TH<>EGERTON UNIVERSITY NJORO | L5 | NJORO SS<>EGERTON UNIVERSITY |
| KENYA EDUCATION NETWORK | 61 | R19 | MOMBASA TH<>MALINDI DEPOT | L1 | MOMBASA TH<>KILIFI SS |
| KENYA EDUCATION NETWORK | 61 | R19 | MOMBASA TH<>MALINDI DEPOT | L2 | KILIFI SS<>MALINDI DEPOT |
| KENYA EDUCATION NETWORK | 61 | R20 | KONZA 132 KV SS<>KONZA DATA CENTER | L1 | KONZA SS<>KONZA DATA CENTER |
| KENYA EDUCATION NETWORK | 61 | R21 | NEW KUTUS SS<>MURANGA UNIVERSITY | L1 | NEW KUTUS SS<>MURANGA SS |
| KENYA EDUCATION NETWORK | 61 | R21 | NEW KUTUS SS<>MURANGA UNIVERSITY | L2 | MURANGA SS<>MURANGA UNIVERSITY |
| KENYA EDUCATION NETWORK | 61 | R22 | NEW KUTUS SS<>EMBU UNIVERSITY | L1 | NEW KUTUS SS<>MURANGA UNIVERSITY |
| KENYA EDUCATION NETWORK | 61 | R23 | RUARAKA SS<>RUIRU SS | L1 | RUARAKA SS<>RUIRU SS |
| KENYA EDUCATION NETWORK | 61 | R24 | KETRACO SULTAN HAMUD SS<>SULTAN HAMUD TKL EXCHANGE | L1 | KETRACO SULTAN HAMUD SS<>SULTAN HAMUD TKL EXCHANGE |
| NOVIA EAST AFRICA LIMITED | 62 | R1 | KQ HQ 1<>KQ PRIDE CENTER 2 | L1 | KQ HQ 1<>KQ PRIDE CENTER 2 |
| ATIS TELCOM LIMITED | 63 | R1 | EMBAKASI SS<>KEMNET MANHOLE (ATHI RIVER SHANGHAI RD) | L1 | EMBAKASI SS<>KEMNET MANHOLE (ATHI RIVER SHANGHAI RD) |
| KENYA AIRWAYS PLC | 64 | R1 | ICOLO MSA<>NYALI SS | L1 | ICOLO MSA<>MIRITINI<>JOMVU SS |
| KEMNET TECHNOLOGIES LIMITED | 65 | R1 | ICOLO MSA<>NYALI SS | L1 | ICOLO MSA<>MIRITINI<>JOMVU SS |
| SEACOM KENYA LIMITED | 66 | R1 | ICOLO MSA<>NYALI SS | L1 | ICOLO MSA<>MIRITINI<>JOMVU SS |
| SEACOM KENYA LIMITED | 66 | R1 | ICOLO MSA<>NYALI SS | L2 | JOMVU SS<>KIPEVU HT SS |
| SEACOM KENYA LIMITED | 66 | R1 | ICOLO MSA<>NYALI SS | L3 | KIPEVU HT SS<>MAKANDE SS |
| SEACOM KENYA LIMITED | 66 | R1 | ICOLO MSA<>NYALI SS | L4 | MAKANDE SS<>NYALI SS |
| SEACOM KENYA LIMITED | 66 | R2 | RABAI SS<>SEACOM CLS MOMBASA | L1 | RABAI SS<>KIPEVU SS |
| SEACOM KENYA LIMITED | 66 | R2 | RABAI SS<>SEACOM CLS MOMBASA | L2 | KIPEVU SS<>MAKANDE SS |
| SEACOM KENYA LIMITED | 66 | R2 | RABAI SS<>SEACOM CLS MOMBASA | L3 | MAKANDE SS<>MBARAKI SS |
| SEACOM KENYA LIMITED | 66 | R2 | RABAI SS<>SEACOM CLS MOMBASA | L4 | MBARAKI SS<>DIGO RD ODF |
| SEACOM KENYA LIMITED | 66 | R2 | RABAI SS<>SEACOM CLS MOMBASA | L5 | DIGO RD ODF<>SEACOM CLS |
| SEACOM KENYA LIMITED | 66 | R3 | EADC<>IX AFRICA LTD | L1 | EADC 1ST FLR<>EADC POLE MONT ODF |
| SEACOM KENYA LIMITED | 66 | R3 | EADC<>IX AFRICA LTD | L2 | EADC POLE MOUNT ODF<>VILLA FRANCA SS |
| SEACOM KENYA LIMITED | 66 | R3 | EADC<>IX AFRICA LTD | L3 | VILLA FRANCA SS<>IX AFRICA DATA CENTER |
| VENNET SOLUTIONS LIMITED | 67 | R1 | EADC<>KOMAROCK SS | L1 | EADC<>NEW INDUSTRIAL SS |
| VENNET SOLUTIONS LIMITED | 67 | R1 | EADC<>KOMAROCK SS | L2 | NEW INDUSTRIAL SS<>NAIROBI SOUTH SS |
| VENNET SOLUTIONS LIMITED | 67 | R1 | EADC<>KOMAROCK SS | L3 | NAIROBI SOUTH SS<>KOMAROCK SS |
| VENNET SOLUTIONS LIMITED | 67 | R2 | KOMAROCK SS<>RUARAKA 132 KV | L1 | KOMAROCK SS<>NCC JUJA ROAD |
| VENNET SOLUTIONS LIMITED | 67 | R2 | KOMAROCK SS<>RUARAKA 132 KV | L2 | NCC JUJA ROAD<>RUARAKA 132KV SS |
| VENNET SOLUTIONS LIMITED | 67 | R3 | RUARAKA 132KV<>RUIRU SS | L1 | RUARAKA 132KV SS<>RUIRU SS |
| VENNET SOLUTIONS LIMITED | 67 | R4 | EADC<>KOMAROCK SS | L1 | EADC<>NEW INDUSTRIAL SS |
| VENNET SOLUTIONS LIMITED | 67 | R4 | EADC<>KOMAROCK SS | L2 | NEW INDUSTRIAL SS<>NAIROBI SOUTH SS |
| TAWALA NETWORKS LIMITED | 68 | R1 | EADC<>KOMAROCK SS | L1 | NAIROBI SOUTH SS<>KOMAROCK SS |
| TAWALA NETWORKS LIMITED | 68 | R2 | ICOLO NBO 1<>NAIROBI NORTH SS | L1 | ICOLO<>LANGATA SS |
| TAWALA NETWORKS LIMITED | 68 | R2 | ICOLO NBO 1<>NAIROBI NORTH SS | L2 | LANGATA SS<>KAREN SS |
| NOSTEQ NETWORKS LIMITED | 69 | R1 | ICOLO NBO 1<>NAIROBI NORTH SS | L1 | KAREN SS<>KABETE SS |
| NOSTEQ NETWORKS LIMITED | 69 | R1 | ICOLO NBO 1<>NAIROBI NORTH SS | L2 | KABETE SS<>LOWER KABETE SS |
| NOSTEQ NETWORKS LIMITED | 69 | R1 | ICOLO NBO 1<>NAIROBI NORTH SS | L3 | LOWER KABETE SS<>NAIROBI NORTH SS |
| KENGEN PLC | 70 | R1 | OLKARIA<>GEOTHERMAL PLAZA | L1 | OLKARIA<>GEOTHERMAL PLAZA |
| KENGEN PLC | 70 | R2 | SONDU MIRIU | L1 | SONDU MIRIU |
| KENGEN PLC | 70 | R3 | TURKWEL | L1 | TURKWEL |
| KENGEN PLC | 70 | R4 | GITARU | L1 | GITARU |
| KENGEN PLC | 70 | R5 | GITARU DR SITE | L1 | GITARU DR SITE |
| KENGEN PLC | 70 | R6 | KAMBURU 132 | L1 | KAMBURU 132 |
| KENGEN PLC | 70 | R7 | MASINGA | L1 | MASINGA |
| KENGEN PLC | 70 | R8 | KINDARUMA | L1 | KINDARUMA |
| KENGEN PLC | 70 | R9 | KIAMBERE | L1 | KIAMBERE |
| KENGEN PLC | 70 | R10 | GARISSA | L1 | GARISSA |
| KENGEN PLC | 70 | R11 | TANA | L1 | TANA |
| KENGEN PLC | 70 | R12 | WANJII | L1 | WANJII |
| KENGEN PLC | 70 | R13 | SAGANA | L1 | SAGANA |
| KENGEN PLC | 70 | R14 | NGONG | L1 | NGONG |
| KENGEN PLC | 70 | R15 | OLKARIA<>ISMS | L1 | OLKARIA<>ISMS |
| KENGEN PLC | 70 | R16 | KAMBURU<>ISMS | L1 | KAMBURU<>ISMS |
| KENGEN PLC | 70 | R17 | KIPEVU | L1 | KIPEVU |
| KENGEN PLC | 70 | R18 | MOMBASA<>MACHAKUSI | L1 | Mombasa<>Nairobi |
| KENGEN PLC | 70 | R18 | MOMBASA<>MACHAKUSI | L2 | Nairobi<>Machakusi |
| BCS GROUP | 71 | R2 | Embakasi ss<>Isiolo | L1 | Embakasi ss<>Dandora ss |
| BCS GROUP | 71 | R2 | Embakasi ss<>Isiolo | L2 | Dandora ss<>Kamburu 220 ss |
| BCS GROUP | 71 | R2 | Embakasi ss<>Isiolo | L3 | Kamburu 220 ss<>Kamburu 132 ss |
| BCS GROUP | 71 | R2 | Embakasi ss<>Isiolo | L4 | Isiolo 132 ss<>Isiolo 33 ss |
| BCS GROUP | 71 | R2 | Embakasi ss<>Isiolo | L5 | Isiolo 33 ss<>Isiolo office |
| BCS GROUP | 71 | R3 | EADC<>Embakasi | L1 | EADC<>Embakasi ss |
| BCS GROUP | 71 | R4 | Icolo<>Kipevu | L1 | Icolo MBA1<>Kipevu HT |
| BCS GROUP | 71 | R5 | Embakasi<>Icolo MBa1 | L1 | Embakasi ss<>Konza ss |
| BCS GROUP | 71 | R5 | Embakasi<>Icolo MBa1 | L2 | Konza ss<>Kiboko ss |
| BCS GROUP | 71 | R5 | Embakasi<>Icolo MBa1 | L3 | Kiboko ss<>Mtito reactor ss |
| BCS GROUP | 71 | R5 | Embakasi<>Icolo MBa1 | L4 | Mtito reactor ss<>Voi ss |
| BCS GROUP | 71 | R5 | Embakasi<>Icolo MBa1 | L5 | Voi ss<>Maungu ss |
| BCS GROUP | 71 | R5 | Embakasi<>Icolo MBa1 | L6 | Maungu ss<>Rabai ss |
| BCS GROUP | 71 | R5 | Embakasi<>Icolo MBa1 | L7 | Rabai ss<>Jomvu ss |
| BCS GROUP | 71 | R5 | Embakasi<>Icolo MBa1 | L8 | Jomvu ss<>Icolo ss |
| BCS GROUP | 71 | R6 | Makande<>Telephone house | L1 | Makande<>Mbaraki |
| BCS GROUP | 71 | R6 | Makande<>Telephone house | L2 | Mbaraki<>Telephone hose |
| BCS GROUP | 71 | R1 | EADC<>ICOLO NBO1 | L1 | EADC<>EMBAKASI |
| BCS GROUP | 71 | R1 | EADC<>ICOLO NBO1 | L2 | EMBAKASI<>NAIROBI WEST SS |
| BCS GROUP | 71 | R1 | EADC<>ICOLO NBO1 | L3 | NAIROBI WEST SS<>ICOLO |
| MYMANGA NETWORKS LIMITED | 72 | R1 | EADC<>ICOLO NBO1 | L1 | EADC<>EMBAKASI |
| MYMANGA NETWORKS LIMITED | 72 | R1 | EADC<>ICOLO NBO1 | L2 | EMBAKASI<>NAIROBI WEST SS |
| MYMANGA NETWORKS LIMITED | 72 | R1 | EADC<>ICOLO NBO1 | L3 | NAIROBI WEST SS<>ICOLO |
| MYMANGA NETWORKS LIMITED | 72 | R2 | KAREN<>KIKUYU KPLC OFFICE | L1 | KAREN SS<>DAGORETI SS |
| MYMANGA NETWORKS LIMITED | 72 | R2 | KAREN<>KIKUYU KPLC OFFICE | L2 | DAGORETI<>KIKUYU SS |
| MYMANGA NETWORKS LIMITED | 72 | R2 | KAREN<>KIKUYU KPLC OFFICE | L3 | KIKUYU SS<>KIKUYU KPLC OFFICE |
| EXPRESS DATA LIMITED | 73 | R1 | EADC<>RUIRU TRANSMISSION | L1 | EADC<>EMBAKASI SS |
| EXPRESS DATA LIMITED | 73 | R1 | EADC<>RUIRU TRANSMISSION | L2 | EMBAKASI SS<>DANDORA SS |
| EXPRESS DATA LIMITED | 73 | R1 | EADC<>RUIRU TRANSMISSION | L3 | DANDORA SS<>JUJA RD NCC |
| EXPRESS DATA LIMITED | 73 | R1 | EADC<>RUIRU TRANSMISSION | L4 | JUJA RD NCC<>RUARAKA 132 |
| EXPRESS DATA LIMITED | 73 | R1 | EADC<>RUIRU TRANSMISSION | L5 | RUARAKA 132<>RUIRU TRANSMISSION |
| EXPRESS DATA LIMITED | 73 | R2 | EADC<>NJIRU SPLICEBOX | L1 | EADC<>INDUSTRIAL SS |
| EXPRESS DATA LIMITED | 73 | R2 | EADC<>NJIRU SPLICEBOX | L2 | INDUSTRIAL SS<>NAIROBI SOUTH SS |
| EXPRESS DATA LIMITED | 73 | R2 | EADC<>NJIRU SPLICEBOX | L3 | NAIROBI SOUTH SS<>KOMAROCKSS |
| EXPRESS DATA LIMITED | 73 | R2 | EADC<>NJIRU SPLICEBOX | L4 | KOMAROCK SS<>NJIRU SPLICE BOX |
| AHADIWIRELESS | 74 | R1 | EADC<>NJIRU SPLICEBOX | L1 | EADC<>INDUSTRIAL SS |
| AHADIWIRELESS | 74 | R1 | EADC<>NJIRU SPLICEBOX | L2 | INDUSTRIAL SS<>NAIROBI SOUTH SS |
| AHADIWIRELESS | 74 | R1 | EADC<>NJIRU SPLICEBOX | L3 | NAIROBI SOUTH SS<>KOMAROCKSS |
| AHADIWIRELESS | 74 | R1 | EADC<>NJIRU SPLICEBOX | L4 | KOMAROCK SS<>NJIRU SPLICE BOX |
| AHADIWIRELESS | 74 | R2 | EADC<>ROYSAMBU 132 | L1 | EADC<>EMBAKASI SS |
| AHADIWIRELESS | 74 | R2 | EADC<>ROYSAMBU 132 | L2 | EMBAKASI<>DANDORA SS |
| AHADIWIRELESS | 74 | R2 | EADC<>ROYSAMBU 132 | L3 | DANDORA SS<>JUJA RD NCC |
| AHADIWIRELESS | 74 | R2 | EADC<>ROYSAMBU 132 | L4 | JUJA RD NCC<>RUARAKA 132 |
| AHADIWIRELESS | 74 | R3 | ROYSAMBU 132<>BABA DOGO | L1 | RUARAKA 132<>BABA DOGO SS |
| AHADIWIRELESS | 74 | R4 | EADC<>RAGATI SS | L1 | EADC<>EMBAKASI SS |
| AHADIWIRELESS | 74 | R4 | EADC<>RAGATI SS | L2 | EMBAKASI SS<>CITY CENTER SS |
| AHADIWIRELESS | 74 | R4 | EADC<>RAGATI SS | L3 | CITY CENTER SS<>RAGATI SS |
| EASY BROADBAND LIMITED | 75 | R1 | EADC<>RAGATI SS | L1 | EADC<>EMBAKASI SS |
| EASY BROADBAND LIMITED | 75 | R1 | EADC<>RAGATI SS | L2 | EMBAKASI SS<>CITY CENTER SS |
| EASY BROADBAND LIMITED | 75 | R1 | EADC<>RAGATI SS | L3 | CITY CENTER SS<>RAGATI SS |
| EASY BROADBAND LIMITED | 75 | R2 | PAIX DC (UPPERHILL)<>EADC | L1 | PAIX<>RAGATI SS |
| EASY BROADBAND LIMITED | 75 | R2 | PAIX DC (UPPERHILL)<>EADC | L2 | RAGATI SS<>CITY CENTRE SS |
| EASY BROADBAND LIMITED | 75 | R2 | PAIX DC (UPPERHILL)<>EADC | L3 | CITY CENTRE SS<>LIKONI RD SS |
| EASY BROADBAND LIMITED | 75 | R2 | PAIX DC (UPPERHILL)<>EADC | L4 | LIKONI RD SS<>INDUSTRIAL SS |
| EASY BROADBAND LIMITED | 75 | R2 | PAIX DC (UPPERHILL)<>EADC | L5 | INDUSTRIAL SS<>EADC |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R1 | PAIX DC (UPPERHILL)<>EADC | L1 | PAIX<>RAGATI SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R1 | PAIX DC (UPPERHILL)<>EADC | L2 | RAGATI SS<>CITY CENTRE SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R1 | PAIX DC (UPPERHILL)<>EADC | L3 | CITY CENTRE SS<>LIKONI RD SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R1 | PAIX DC (UPPERHILL)<>EADC | L4 | LIKONI RD SS<>INDUSTRIAL SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R1 | PAIX DC (UPPERHILL)<>EADC | L5 | INDUSTRIAL SS<>EADC |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R2 | EADC<>KPLC RUAI OFFICE | L1 | EADC<>EMBAKASI SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R2 | EADC<>KPLC RUAI OFFICE | L2 | EMBAKASI SS<>DANDORA SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R2 | EADC<>KPLC RUAI OFFICE | L3 | DANDORA SS<>NCC JUJA RD SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R2 | EADC<>KPLC RUAI OFFICE | L4 | NCC JUJA RD SS<>KOMAROCK SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R2 | EADC<>KPLC RUAI OFFICE | L5 | KOMAROCK SS<>RUAI SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R2 | EADC<>KPLC RUAI OFFICE | L6 | RUAI SS<>KPLC RUAI OFFICE |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R3 | EADC<>RUARAKA SS | L1 | EADC<>EMBAKASI SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R3 | EADC<>RUARAKA SS | L2 | EMBAKASI SS<>DANDORA SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R3 | EADC<>RUARAKA SS | L3 | DANDORA SS<>NCC JUJA RD SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R3 | EADC<>RUARAKA SS | L4 | NCC JUJA RD SS<>RUARAKA SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R4 | EADC<>KOMAROCK SS | L1 | EADC<>EMBAKASI SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R4 | EADC<>KOMAROCK SS | L2 | EMBAKASI SS<>DANDORA SS |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R4 | EADC<>KOMAROCK SS | L3 | DANDORA SS<>NCC JUJA RD |
| UNWIRED COMMUNICATIONS LIMITED | 76 | R4 | EADC<>KOMAROCK SS | L4 | NCC JUJA RD<>KOMAROCK |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R1 | EADC<>KOMAROCK SS | L1 | EADC<>EMBAKASI SS |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R1 | EADC<>KOMAROCK SS | L2 | EMBAKASI SS<>DANDORA SS |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R1 | EADC<>KOMAROCK SS | L3 | DANDORA SS<>NCC JUJA RD |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R1 | EADC<>KOMAROCK SS | L4 | NCC JUJA RD<>KOMAROCK |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R2 | EADC<>OLD KPLC KITENGELA OFFICE | L1 | EADC<>EMBAKASI SS |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R2 | EADC<>OLD KPLC KITENGELA OFFICE | L2 | EMBAKASI SS<>ATHI RIVER SS |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R2 | EADC<>OLD KPLC KITENGELA OFFICE | L3 | ATHI RIVER SS<>EPZ KITENGBELA |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R2 | EADC<>OLD KPLC KITENGELA OFFICE | L4 | EPZ KITENGELA<>OLD KPLC KITENGELA OFFICE |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R3 | VOLTALIA SOLAR PLANT<>GRUPOTEC RADIANT SOLAR PLANT | L1 | VOLTALIA SOLAR PLANT<>GRUPOTEC RADIANT SOLAR PLANT |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R4 | LESSOS SS<>RADIANT SOLAR PLANT | L1 | LESSOS SS<>RADIANT SOLAR PLANT |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R5 | EADC<>ATHI RIVER SS | L1 | EADC<>EMBAKASI SS |
| DANSTED TECH SUPPLIERS LIMITED | 77 | R5 | EADC<>ATHI RIVER SS | L2 | EMBAKASI SS<>MLOLONGO STORES<>ATHI RIVER SS |
| SYOKINET SOLUTIONS LTD | 78 | R1 | MOMBASA<>NAIROBI | L1 | MOMBASA<>NAIROBI |
| SYOKINET SOLUTIONS LTD | 78 | R2 | EADC<>NEW KUTUS SS | L1 | EADC<>VILLA FRANCA<>EMBAKASI SS |
| SYOKINET SOLUTIONS LTD | 78 | R2 | EADC<>NEW KUTUS SS | L2 | EMBAKASI SS<>DANDORA SS |
| FRONTIER OPTICAL NETWORKS LIMITED | 79 | R1 | EADC<>NEW KUTUS SS | L1 | EADC<>VILLA FRANCA<>EMBAKASI SS |
| MILLENIA LIMITED | 80 | R1 | EADC<>NEW KUTUS SS | L1 | EMBAKASI SS<>DANDORA SS |
| MILLENIA LIMITED | 80 | R1 | EADC<>NEW KUTUS SS | L2 | DANDORA SS<>KAMBURU 220 |
| MILLENIA LIMITED | 80 | R1 | EADC<>NEW KUTUS SS | L3 | KAMBURU 220<>MASINGA SS |
| MILLENIA LIMITED | 80 | R1 | EADC<>NEW KUTUS SS | L4 | MASINGA SS<>NEW KUTUS SS |
| MILLENIA LIMITED | 80 | R2 | RUARAKA 132<>KIAMBU ROADBY PASS SPLICE BOX | L1 | RUARAKA 132<>RIDGERWAYS SS |
| MILLENIA LIMITED | 80 | R2 | RUARAKA 132<>KIAMBU ROADBY PASS SPLICE BOX | L2 | RIDGERWAYS SS<>KIAMBU ROAD BYPASS SPLICE BOX |
| VIJIJI CONNECT LIMITED | 81 | R1 | EADC<>RUARAKA 132 SS | L1 | EADC<>EMBAKASI SS |
| VIJIJI CONNECT LIMITED | 81 | R1 | EADC<>RUARAKA 132 SS | L2 | EMBAKASI SS<>DANDORA SS |
| VIJIJI CONNECT LIMITED | 81 | R1 | EADC<>RUARAKA 132 SS | L3 | DANDORA SS<>NCC (JUJA RD) SS |
| VIJIJI CONNECT LIMITED | 81 | R1 | EADC<>RUARAKA 132 SS | L4 | NCC (JUJA RD) SS<>RUARAKA 132 SS |
| VIJIJI CONNECT LIMITED | 81 | R2 | RUARAKA 132 SS<>THIKA DEPOT SS | L1 | RUARAKA 132 SS<>RUIRU SS |
| VIJIJI CONNECT LIMITED | 81 | R2 | RUARAKA 132 SS<>THIKA DEPOT SS | L2 | RUIRU SS<>MANGU SS |
| VIJIJI CONNECT LIMITED | 81 | R2 | RUARAKA 132 SS<>THIKA DEPOT SS | L3 | MANGU SS<>THIKA DEPOT SS |
| VIJIJI CONNECT LIMITED | 81 | R3 | GEDE SS<>WATAMU SS | L1 | GEDE SS<>WATAMU SS |
| ZEPLIN INVESTMENTS LIMITED | 82 | R2 | ICOLO DC<>MALINDI DEPOT | L1 | ICOLO DC<>SHANZU SS |
| ZEPLIN INVESTMENTS LIMITED | 82 | R2 | ICOLO DC<>MALINDI DEPOT | L2 | SHANZU SS<>KILIFI SS |
| ZEPLIN INVESTMENTS LIMITED | 82 | R2 | ICOLO DC<>MALINDI DEPOT | L3 | KILIFI SS<>GEDE SS |
| ZEPLIN INVESTMENTS LIMITED | 82 | R2 | ICOLO DC<>MALINDI DEPOT | L4 | GEDE SS<>MALINDI DEPOT |
| ZEPLIN INVESTMENTS LIMITED | 82 | R1 | EADC<>KOMAROCK SS | L1 | EADC<>EMBAKASI SS |
| ZEPLIN INVESTMENTS LIMITED | 82 | R1 | EADC<>KOMAROCK SS | L2 | DANDORA SS<>JUJA RD NCC |
| CHINA TELECOM LIMITED | 83 | R1 | JUJA RD NCC<>KOMAROCK SS | L1 | JUJA RD NCC<>KOMAROCK SS |
